ticker,archetype,sector,asof,status,latest_period,n_periods,overall,blk_Earnings_Quality,blk_Revenue_Quality,blk_Cash_Conversion,blk_Working_Capital_Stress,blk_Capital_Integrity,blk_Capex_Discipline,blk_Balance_Sheet_Stress,blk_Narrative_Drift,c_total_accruals,c_accrual_trend,c_beneish_m_score,c_beneish_tata,c_receivables_growth_spread,c_beneish_dsri,c_deferred_revenue_growth_spread,c_dso_trend,c_cfo_to_net_income,c_fcf_to_net_income,c_fcf_margin,c_fcf_margin_trend,c_inventory_growth_spread,c_dio_trend,c_working_capital_swing_to_income,c_sbc_to_revenue,c_sbc_to_cfo,c_diluted_share_growth,c_net_share_count_change,c_buyback_offset_ratio,c_issuance_pressure,c_capex_growth_spread,c_capex_to_da,c_capex_intensity_regime_shift,c_incremental_revenue_per_capex,c_net_debt_to_ebitda,c_interest_coverage,c_current_ratio,c_debt_to_assets,c_leverage_change,c_asset_quality_proxy,c_intangibles_to_assets,c_adjustment_recurrence_ratio,c_recurring_adjustment_terms,c_kpi_removals,c_disclosure_volume_change,rel_3m,rel_6m,rel_12m,op_margin_chg_4q,fcf_margin_chg_4q,ni_growth_fwd_4q,non_reliance_24m
CRM,control_tech,Software,2021-06-14,ok,2021-04-30,8,22.9,12.6,28.7,12.0,,34.2,25.9,33.5,,12.4,15.0,10.0,14.4,20.0,20.0,58.3,25.0,10.0,10.0,10.0,20.0,,,,47.3,17.5,,34.5,,,35.2,20.0,25.0,20.3,10.0,23.0,38.3,15.0,30.5,69.7,61.4,,,,,-0.02169264538394411,-0.033844719137146484,-0.21921165520335695,-0.056667399759045764,-0.04500692963729874,-0.7742008104457452,0
CRM,control_tech,Software,2021-09-13,ok,2021-07-31,8,49.8,34.7,49.8,67.7,,58.6,27.8,61.5,,26.2,46.7,36.0,29.0,65.1,50.7,46.9,25.0,62.9,73.4,51.8,85.0,,,,50.2,92.0,28.0,68.6,,,40.2,20.0,25.0,21.9,83.6,29.2,59.9,18.5,75.5,83.6,80.2,,,,,-0.010568359078102052,-0.18006003750135335,-0.27058925085262364,-0.027365930599369086,-0.039119941245816636,-0.7721088435374149,0
CRM,control_tech,Software,2021-12-14,ok,2021-10-31,8,44.4,29.8,29.4,59.2,,62.1,22.6,68.2,,25.4,39.2,27.2,28.4,20.0,20.0,61.8,25.0,48.7,61.1,49.6,85.0,,,,54.6,92.0,61.8,35.1,,,25.0,20.0,25.0,19.3,88.5,90.0,51.9,17.1,23.4,83.6,80.7,,,,,-0.13914007937610595,-0.16434216905018095,-0.34779682031581927,0.05315899236540907,-0.04287199740737141,-0.8401380103507763,0
CRM,control_tech,Software,2022-03-16,ok,2022-01-31,8,37.5,18.0,76.0,15.0,,42.2,22.5,65.3,,18.4,15.7,,21.2,90.0,90.0,20.0,90.0,,,10.0,20.0,,,,51.0,37.1,,34.2,,,25.0,20.0,25.0,19.0,90.0,90.0,52.6,16.1,25.0,,74.8,,,,,-0.053272377319691366,-0.14928296887416925,-0.014041783550955311,0.06660513089425303,-0.0030824097995654776,-0.8559556786703602,0
CRM,control_tech,Software,2022-06-14,ok,2022-04-30,8,26.0,14.4,28.6,12.0,,36.9,24.5,53.1,,13.4,15.0,,15.5,20.0,20.0,58.2,25.0,10.0,10.0,10.0,20.0,,,,51.2,21.1,,34.2,,,30.0,20.0,25.9,20.0,70.4,,53.7,16.4,31.6,,76.1,,,,,-0.08536369666151289,-0.25955166946717445,0.08476817304943451,0.04725886919016704,0.01792397042341548,-0.6221335992023929,0
CRM,control_tech,Software,2022-09-13,ok,2022-07-31,8,39.2,33.6,45.9,34.0,,50.8,25.2,48.7,,24.1,48.9,,27.1,54.8,45.3,51.9,25.0,10.0,10.0,54.9,85.0,,,,52.6,92.0,20.0,34.2,,,32.7,20.0,25.0,20.7,58.9,,52.1,16.3,29.3,,75.2,,,,,-0.17711517931724852,0.15800969962787947,0.21943643705296778,0.14656805765430664,0.03451072889340359,1.9440298507462686,0
CRM,control_tech,Software,2022-12-14,ok,2022-10-31,8,37.9,32.9,28.7,46.2,,46.5,25.4,48.8,,24.7,46.1,,27.6,20.0,20.0,58.7,25.0,10.0,58.5,55.6,85.0,,,,51.9,92.0,20.0,30.0,20.2,,25.0,20.0,25.0,30.6,57.2,,52.3,16.5,31.7,,76.1,,,,,0.3871327088072971,0.45781002427947604,0.7429477923586307,0.11343709795805125,0.07500625971787947,8.323741007194245,0
CRM,control_tech,Software,2023-03-16,ok,2023-01-31,8,33.6,16.2,76.0,15.0,,34.8,26.0,44.1,,15.9,15.1,,18.7,90.0,90.0,20.0,90.0,,,10.0,20.0,,,,48.2,29.0,,30.0,20.0,,27.6,20.0,25.0,30.0,46.3,,54.0,15.7,25.9,,71.3,,,,,0.009816211772522676,0.014075254056953979,0.2880234099908454,0.13207163351956316,0.07132446927426225,18.884615384615383,0
CRM,control_tech,Software,2023-06-14,ok,2023-04-30,8,23.2,12.2,27.8,12.0,,25.6,31.2,42.8,,11.6,15.0,10.0,13.3,20.0,20.0,53.9,25.0,10.0,10.0,10.0,20.0,,,,42.2,15.5,,15.0,20.0,,35.9,20.0,25.4,40.1,14.0,,54.2,15.3,27.7,77.6,74.0,,,,,0.010820029478302295,0.1448205499925619,-0.1504392407532027,0.13716605732531256,0.0982817309372509,13.432717678100264,0
CRM,control_tech,Software,2023-09-13,ok,2023-07-31,8,43.7,37.7,42.4,64.4,,39.6,27.4,46.3,,28.0,58.2,33.7,31.0,48.8,39.6,51.9,25.0,69.2,62.0,38.4,85.0,,,,42.1,73.5,20.0,29.2,20.0,,25.0,20.0,25.7,37.8,26.6,,54.2,15.2,29.6,77.9,74.2,,,,,0.12901431231093685,0.226061610888886,-0.10946265203398209,0.019638376662047263,0.08626635004575003,2.5690747782002537,0
CRM,control_tech,Software,2023-12-14,ok,2023-10-31,8,31.1,29.7,28.4,27.1,,31.6,26.9,46.9,,24.0,45.4,23.7,26.9,20.0,20.0,56.9,25.0,12.4,10.0,18.1,83.2,,,,39.7,42.7,20.0,26.1,20.0,,25.0,20.0,25.0,36.6,28.4,,52.9,15.4,31.0,78.6,74.7,,,,,0.07553130649356787,-0.2701530280845279,0.09210253476853758,0.028311699287737663,0.05870255020040227,1.2897376543209877,0
CRM,control_tech,Software,2024-03-15,ok,2024-01-31,8,36.3,36.6,76.0,12.0,,28.3,26.0,40.6,,18.8,24.3,72.0,21.7,90.0,90.0,20.0,90.0,10.0,10.0,10.0,20.0,,,,36.3,19.8,,31.7,20.0,,25.0,20.0,25.0,32.8,15.6,,50.4,15.0,25.4,72.2,69.0,,,,,-0.2766021577876434,-0.23331477364793107,-0.1698722297666866,0.007474748852677571,0.05550463708376707,0.4983075435203095,0
CRM,control_tech,Software,2024-06-14,ok,2024-04-30,8,22.8,11.8,28.6,12.0,,27.2,28.2,40.6,,10.6,15.0,10.0,12.3,20.0,20.0,58.0,25.0,10.0,10.0,10.0,20.0,,,,41.1,12.0,,29.2,20.0,,35.5,20.0,25.0,29.3,10.0,,49.7,15.0,32.2,74.7,70.9,,,,,0.06907803007843993,0.4121793893480197,0.012442085741855013,0.010454976306379649,0.011364688196871697,0.1343692870201097,0
CRM,control_tech,Software,2024-09-13,ok,2024-07-31,8,44.7,39.3,51.8,63.7,,38.6,26.3,42.3,,28.4,59.4,37.3,31.5,68.4,53.6,47.2,25.0,70.1,59.8,36.2,85.0,,,,43.4,74.3,20.0,19.9,20.0,,25.0,20.0,25.0,34.2,14.2,,53.0,15.0,26.7,77.4,72.9,,,,,0.33001973365061876,0.09320514727724571,-0.22879622263220312,0.03661693418696771,0.003907842134148853,0.18306107954545456,0
CRM,control_tech,Software,2024-12-14,ok,2024-10-31,8,31.5,28.6,28.3,25.5,,33.6,36.9,41.9,,23.5,42.7,22.9,26.4,20.0,20.0,56.3,25.0,10.1,10.0,12.2,85.0,,,,43.4,39.5,20.0,30.9,28.7,,58.8,20.0,25.0,36.1,12.4,,49.7,15.0,30.5,77.8,73.2,,,,,-0.15308890924603946,-0.2558236028490948,-0.40104234902878133,0.01283142096201395,0.0019348805380072776,0.216849199663016,0
CRM,control_tech,Software,2025-03-16,ok,2025-01-31,8,37.6,36.6,76.0,12.0,,36.9,27.1,39.5,,18.0,20.8,76.0,21.0,90.0,90.0,20.0,90.0,10.0,10.0,10.0,20.0,,,,40.2,20.2,,33.5,67.2,,25.0,20.0,25.0,37.2,10.0,,51.9,15.0,24.8,73.0,69.1,,,,,-0.12445513377358863,-0.3155760243683573,-0.4831934633070343,-0.015267387465842663,0.01745698594626105,0.20332418912376957,0
CRM,control_tech,Software,2025-06-14,ok,2025-04-30,8,22.4,11.6,28.2,12.0,,26.8,31.8,35.3,,10.3,15.0,10.0,12.0,20.0,20.0,55.9,25.0,10.0,10.0,10.0,20.0,,,,41.4,12.6,,26.1,20.0,,39.9,20.0,25.0,38.4,10.0,12.0,51.5,15.0,32.2,75.6,71.1,,,,,-0.1900186032189266,-0.16801565574840494,-0.6501601345723161,0.013236101094091152,0.010888285376445872,0.2929895245769541,0
SMCI,stress_case,Hardware,2021-06-14,ok,2021-03-31,8,51.1,68.2,50.7,88.8,51.2,16.5,38.9,18.0,,66.7,82.6,58.3,67.2,58.7,46.9,53.8,38.3,95.0,90.0,80.0,85.0,30.1,36.3,85.0,10.0,,20.0,20.5,20.0,,50.7,63.7,26.7,17.2,10.0,12.0,21.0,15.0,41.2,20.0,,,,,,-0.029011056183509076,0.0688214819486146,0.4001804978319613,0.04719501087316781,-0.06259250643522545,1.0131974460802597,0
SMCI,stress_case,Hardware,2021-09-13,ok,2021-06-30,8,23.8,22.6,29.2,19.2,37.1,18.3,26.0,17.2,,21.5,15.2,28.8,24.5,20.0,20.0,57.9,28.1,10.0,10.0,45.9,20.0,20.0,25.0,64.5,10.0,11.7,,40.9,,,25.0,46.1,27.1,10.2,10.0,12.0,23.6,15.0,30.7,20.0,,,,,,0.09711500807819173,0.1512549131845854,0.815292022573375,0.06446030624968413,-0.12102208530688349,1.5490252165440552,0
SMCI,stress_case,Hardware,2021-12-14,ok,2021-09-30,8,47.6,57.6,25.0,88.8,67.5,30.4,23.2,22.5,,64.3,73.3,34.2,64.8,25.4,23.7,20.0,30.9,95.0,90.0,80.0,85.0,54.0,63.0,85.0,10.0,,,38.0,70.0,,25.0,32.9,26.4,10.0,13.6,12.0,24.8,16.5,67.5,20.0,,,,,,0.08346767332453742,0.31024121069395816,1.2878549410469171,0.09064371385213221,0.02589052364672585,3.0117516349315316,0
SMCI,stress_case,Hardware,2022-03-16,ok,2021-12-31,8,42.1,43.1,21.0,81.6,62.5,29.8,23.7,21.4,,47.4,47.3,32.4,49.3,20.0,20.0,20.0,25.0,95.0,90.0,71.2,58.1,30.3,73.9,85.0,10.0,,28.4,38.0,70.0,,26.1,35.6,25.0,10.0,27.1,12.0,23.8,16.8,31.9,20.0,,,,,,0.23113975247103524,0.6266750293205042,1.3206694004959003,0.07579213742858891,0.08972904241005973,3.6282899738322545,0
SMCI,stress_case,Hardware,2022-06-14,ok,2022-03-31,8,56.2,76.0,61.1,88.8,57.2,28.0,22.1,31.9,,81.8,85.0,61.2,79.1,63.4,48.2,79.9,54.2,95.0,90.0,80.0,85.0,20.0,68.0,85.0,10.0,,23.9,35.6,70.0,,25.0,29.3,25.0,10.0,54.3,12.0,25.6,22.8,63.7,20.0,,,,,,0.32689578015489795,0.8547948760097117,4.050740283953019,0.010976861870905866,0.17487121210947607,2.200031605734806,0
SMCI,stress_case,Hardware,2022-09-13,ok,2022-06-30,8,41.0,49.5,38.9,72.6,41.4,20.1,22.1,24.7,,56.4,40.5,45.3,58.8,25.3,22.9,68.6,53.2,95.0,90.0,64.4,20.0,20.0,25.0,76.9,10.0,,,37.1,,,25.0,29.3,25.0,10.0,37.0,12.0,23.9,23.6,34.8,20.0,,,,,,0.3868149886251413,0.4477882181807624,3.1051022136417172,0.002765349260211658,0.19565866203309068,1.244306744937965,0
SMCI,stress_case,Hardware,2022-12-14,ok,2022-09-30,8,17.3,14.3,21.0,13.4,19.8,17.3,21.8,17.0,,13.1,15.0,,15.5,20.0,20.0,20.0,25.0,10.0,10.0,16.8,20.0,20.0,25.0,15.2,10.0,10.0,,39.2,,,25.0,27.7,25.0,10.0,,12.0,20.6,,,20.0,,,,,,0.07597280668331297,1.4492791098237379,2.1346489552836245,-0.037463335757923086,0.11030152273015681,0.3792512603206697,0
SMCI,stress_case,Hardware,2023-03-16,ok,2022-12-31,8,26.5,23.9,41.5,34.6,22.7,22.3,21.1,13.9,,27.8,15.0,,30.9,37.4,31.9,77.3,25.0,43.2,33.5,35.3,20.0,20.0,25.0,23.4,10.0,10.5,35.4,41.2,,,25.0,24.3,25.0,10.0,10.0,12.0,15.0,15.0,,20.0,,,,,,1.3870600896028842,1.4318784899988257,8.973382074019865,-0.017977202536822195,0.01279942470424535,0.2662885893855956,0
SMCI,stress_case,Hardware,2023-06-14,ok,2023-03-31,8,28.6,17.1,47.5,13.9,65.2,13.7,41.4,15.5,,14.2,15.0,22.0,16.7,55.5,52.9,20.0,54.1,10.0,10.0,19.7,20.0,74.8,77.9,44.6,10.0,10.0,21.2,15.0,,,33.0,20.0,25.0,85.0,10.0,12.0,15.2,15.0,27.7,20.0,,,,,,0.058853707584365145,0.019096262865053282,2.14903746808144,0.021052692810492046,-0.20970367435040044,0.786298981167868,0
SMCI,stress_case,Hardware,2023-09-13,ok,2023-06-30,8,44.1,63.8,40.0,80.2,37.9,20.0,20.2,18.7,,59.5,64.1,69.5,60.2,21.5,20.6,85.0,51.5,95.0,90.0,61.6,60.8,20.0,25.0,66.8,10.0,,,36.6,,,25.0,20.0,25.0,10.0,10.0,12.0,17.8,15.0,52.4,20.0,,,,,,-0.06369102316255293,3.008725141199835,0.4109076925315287,-0.04990823039501815,-0.24212294878100754,0.8010643899679839,0
SMCI,stress_case,Hardware,2023-12-14,ok,2023-09-30,8,20.6,15.9,21.0,14.8,41.9,21.8,20.2,15.3,,16.2,15.0,14.8,19.1,20.0,20.0,20.0,25.0,10.0,10.0,23.8,20.0,80.0,28.7,15.0,13.5,21.2,,36.4,,,25.0,20.0,25.0,10.0,10.0,12.0,19.1,15.0,20.0,20.0,,,,,,2.3047090828275296,1.8468993502478226,-0.1670590375612746,0.004378122814471558,-0.24907134625770272,1.3180986367294567,0
SMCI,stress_case,Hardware,2024-03-15,ok,2023-12-31,8,54.9,88.5,39.4,88.8,44.3,30.9,42.9,15.5,,95.0,85.0,85.0,88.0,32.0,24.6,85.0,25.0,95.0,90.0,80.0,85.0,20.0,25.0,85.0,10.0,,31.7,64.6,,,90.0,35.8,25.0,10.0,10.0,12.0,16.0,15.0,26.3,20.0,,,,,,-0.274475632697752,-0.687358375089253,-0.7479931005350877,-0.03643464992871588,-0.15668238984667293,0.9725100597096851,0
SMCI,stress_case,Hardware,2024-06-14,ok,2024-03-31,8,59.6,86.5,27.0,88.8,84.0,41.3,52.1,15.2,,95.0,85.0,78.5,88.0,31.9,27.5,20.0,25.0,95.0,90.0,80.0,85.0,90.0,75.7,85.0,10.0,,63.9,63.4,,,90.0,80.0,26.5,10.0,10.0,12.0,15.0,15.0,25.6,20.0,,,,,,-0.5085345513525087,-0.6885975750631173,-0.5881541766871715,-0.06635239298308952,0.12129921205765865,0.0971917695912632,0
SMCI,stress_case,Hardware,2024-09-13,skip_stale,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCI,stress_case,Hardware,2024-12-14,skip_stale,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCI,stress_case,Hardware,2025-03-16,ok,2024-12-31,8,39.2,43.0,47.9,73.6,24.3,19.2,30.3,17.5,,57.2,15.0,,61.3,55.6,47.1,26.8,56.4,95.0,90.0,69.4,20.0,20.0,25.0,28.1,10.0,,20.0,33.5,,,25.0,65.3,29.0,10.0,,,15.0,,,20.0,,,,,,-0.02411679304850267,-0.0998490356854671,-0.4562769727267726,-0.027524027507980345,0.15222490125348004,-0.3958394623918661,0
SMCI,stress_case,Hardware,2025-06-14,ok,2025-03-31,8,26.0,12.3,36.2,14.7,60.3,18.0,38.2,17.5,,10.0,15.0,,12.6,33.4,31.0,20.0,64.0,10.0,10.0,23.3,20.0,65.8,25.0,85.0,10.0,13.5,20.0,34.6,,,53.9,66.7,25.0,10.0,,,15.0,,,20.0,,,,,,-0.0704220034631553,-0.41797145320650275,-0.607692237215165,0.02919263822484231,-0.1800850187939952,0.08380099414305338,0
PTON,stress_case,Consumer,2021-06-14,ok,2021-03-31,8,46.1,59.3,34.0,82.5,22.3,18.1,,41.2,,44.8,84.5,,46.2,20.0,20.0,85.0,25.0,,,80.0,85.0,20.0,25.0,,16.5,,20.0,,,,,71.0,,,,90.0,15.0,,,20.0,15.0,,,,,-0.05874391276193758,-0.7705623593467639,-0.8056311617979058,-0.7518695762275261,,-9.836457357075913,0
PTON,stress_case,Consumer,2021-09-13,ok,2021-06-30,8,67.3,70.2,75.5,82.5,90.0,45.5,56.0,43.2,,61.1,85.0,,63.9,90.0,90.0,73.9,33.7,,,80.0,85.0,90.0,90.0,,45.5,,,,,,73.2,65.7,27.4,,,90.0,18.5,,,24.0,15.3,,,,,-0.7121268248279888,-0.7588962406233674,-0.8038897895779934,-1.4651396755423398,,-13.96982530439386,0
PTON,stress_case,Consumer,2021-12-14,ok,2021-09-30,8,59.7,60.2,53.3,82.5,86.2,32.8,53.8,45.0,,49.9,76.6,,53.1,72.1,62.2,20.0,42.7,,,80.0,85.0,83.0,90.0,,32.8,,,,,,51.7,68.0,25.0,73.7,,90.0,23.1,,,26.7,15.3,,,,,-0.34970190620076924,-0.565773312875407,-0.5652782390903447,-0.1599291345910946,,-3.510091453800063,0
PTON,stress_case,Consumer,2022-03-16,ok,2021-12-31,8,47.3,32.1,32.6,82.5,52.3,44.9,43.2,42.8,,25.9,41.6,,28.8,20.0,20.0,68.6,34.6,,,80.0,85.0,20.0,90.0,,31.7,,61.5,,,,25.0,60.4,25.0,69.6,,90.0,17.5,,,23.5,15.0,,,,,-0.438610304338624,-0.44404129105264223,-0.48081628387386566,-0.04250875845850327,,-1.423760112557158,0
PTON,stress_case,Consumer,2022-06-14,ok,2022-03-31,8,46.4,18.5,24.2,82.5,61.0,58.1,46.7,42.4,,19.7,15.0,,21.7,20.0,20.0,31.0,29.8,,,80.0,85.0,36.1,90.0,,55.4,,61.4,,,,25.0,40.2,39.8,85.0,,90.0,15.1,,,24.7,15.0,,,,,0.00784324610623699,0.13809819131981693,-0.2686093099446605,0.40785293905498815,,-0.20650156440579095,0
PTON,stress_case,Consumer,2022-09-13,ok,2022-06-30,8,40.2,12.2,63.0,,36.5,56.9,43.1,41.7,,10.0,15.0,,12.0,83.2,79.5,20.0,49.7,,,,85.0,39.9,49.8,21.7,56.9,,,,,,,,43.1,,,90.0,16.8,,,20.0,15.0,,,,,0.16258400950645058,0.10199185534362654,-0.6446939690755421,1.435287011201435,0.4913430700883653,0.5538581229224132,0
PTON,stress_case,Consumer,2022-12-14,ok,2022-09-30,8,41.5,12.2,36.0,,39.3,89.3,45.7,41.9,,10.0,15.0,,12.0,37.8,33.1,24.0,48.7,,,,85.0,20.0,90.0,15.0,89.3,,,,,,,,45.7,,,90.0,15.4,,,22.4,15.0,,,,,-0.15571959178436545,-0.40316659491764184,-0.6926687125617005,0.384484199215119,0.45377607331241876,0.6460511135195609,0
PTON,stress_case,Consumer,2023-03-16,ok,2022-12-31,8,34.0,12.2,59.8,,24.0,39.9,,42.8,,10.0,15.0,,12.0,68.6,48.8,66.8,50.9,,,,85.0,20.0,25.0,27.3,50.7,,26.5,,,,,,,,,90.0,18.3,,,22.9,15.0,,,,,-0.2795255347770347,-0.6580495460917575,-0.9087292450249003,0.16632491970674035,0.38033302963061366,0.6836701375031745,0
PTON,stress_case,Consumer,2023-06-14,ok,2023-03-31,8,34.7,12.2,26.7,47.4,24.0,43.3,58.4,43.2,,10.0,15.0,,12.0,20.0,20.0,34.0,39.6,,,74.7,20.0,20.0,25.0,27.0,46.7,,39.0,,,,89.5,20.0,25.0,85.0,,90.0,19.0,,,23.9,15.0,,,,,-0.5024985049636097,-0.47102044812135047,-0.8663380980015292,0.15148132452979712,0.2265448908560933,0.6644982638125797,0
PTON,stress_case,Consumer,2023-09-13,ok,2023-06-30,8,37.4,20.3,30.0,50.0,22.6,52.8,48.6,43.7,,10.0,37.6,,12.0,30.0,27.8,23.5,39.3,,,80.0,20.0,20.0,25.0,23.1,52.8,,,,,,57.2,20.0,25.0,85.0,,90.0,20.2,,,24.7,15.0,,,,,0.013032163353372983,-0.3206454072647934,-0.3613849443732139,0.2533056058580313,0.14258070587556335,0.5624603677869372,0
PTON,stress_case,Consumer,2023-12-14,ok,2023-09-30,8,42.3,36.5,40.5,50.0,28.3,56.2,39.0,43.9,,16.2,71.8,,18.4,44.8,37.8,35.0,41.6,,,80.0,20.0,34.3,36.7,15.0,56.2,,,,,,25.0,20.0,25.0,85.0,,90.0,20.8,,,24.9,15.0,,,,,-0.4194171782054469,-0.555945663459435,0.28375876160573243,0.24349730487186322,0.11716788115337795,0.6112208613196365,0
PTON,stress_case,Consumer,2024-03-15,ok,2023-12-31,8,38.3,25.6,51.1,45.0,23.9,37.3,43.8,44.7,,10.0,52.6,,12.0,55.7,41.9,60.9,44.7,,,70.0,20.0,20.0,25.0,26.9,44.8,,27.9,,,,40.9,20.0,25.0,85.0,,90.0,23.6,,,25.1,15.0,,,,,-0.1826849543882143,-0.01494493464950919,0.3860895249991634,0.18350277514784916,0.15166576407757673,0.6665902052987728,0
PTON,stress_case,Consumer,2024-06-14,ok,2024-03-31,8,33.0,14.2,24.1,38.2,25.4,56.2,39.0,44.7,,10.0,20.6,,12.0,20.0,20.0,35.3,25.0,,,56.4,20.0,20.0,25.0,31.1,47.2,92.0,31.6,,,,25.0,20.0,25.0,85.0,,90.0,23.9,,,25.0,15.0,,,,,0.19854179980358477,1.3942422429853714,0.5178328881459417,0.15178320703958156,0.16514801750495067,0.7758417398139656,0
PTON,stress_case,Consumer,2024-09-13,ok,2024-06-30,8,44.8,33.5,39.9,33.9,32.3,77.0,56.2,50.4,,16.7,62.4,,18.7,48.7,42.7,34.8,26.0,,,47.9,20.0,28.4,25.0,42.5,65.0,92.0,,,,,86.5,20.0,25.0,79.9,,90.0,24.8,82.0,,25.9,15.0,,,,,0.8981451879041613,0.36108028541869075,0.531310429015843,0.14712546445112612,0.16243829793130862,0.7844202898550725,0
PTON,stress_case,Consumer,2024-12-14,ok,2024-09-30,8,43.4,35.8,33.9,37.3,55.0,63.3,39.0,47.9,,23.1,69.4,25.4,26.0,38.0,33.2,30.0,31.6,,,54.5,20.0,45.1,31.7,85.0,40.3,92.0,,,,,25.0,20.0,25.0,85.0,90.0,,22.4,82.0,34.8,25.1,15.0,,,,,-0.29897595350259587,-0.3856228242146802,-0.5186312955833215,0.05365078656920991,0.14892985854441357,0.7352642276422764,0
PTON,stress_case,Consumer,2025-03-16,ok,2024-12-31,8,27.7,11.9,27.9,19.0,31.6,44.2,39.0,34.1,,10.0,15.0,11.3,12.0,20.0,20.0,54.4,25.0,,,18.0,20.0,20.0,25.0,48.8,45.6,53.0,33.5,,,,25.0,20.0,25.0,85.0,,,21.6,82.0,38.9,24.1,15.0,,,,,-0.014249797227496641,0.03419130521628677,-0.5653623016360612,0.046328817478869126,0.08484739035748645,0.8245614035087719,0
PTON,stress_case,Consumer,2025-06-14,ok,2025-03-31,8,30.8,12.2,27.8,19.5,30.0,50.1,58.5,35.2,,10.0,15.0,12.2,12.0,30.2,27.4,27.0,25.0,,,19.1,20.0,20.0,25.0,44.2,52.0,61.1,36.5,,,,90.0,20.0,25.0,85.0,,,27.7,82.0,38.8,22.6,15.0,,,,,0.04739714002905848,-0.23410884611735616,-0.4455558673312957,0.13513753246278212,0.07167881542283615,1.135008766803039,0
CVNA,stress_case,Retail,2021-06-14,ok,2021-03-31,8,54.4,89.2,57.3,79.2,58.1,10.0,20.3,34.7,,93.4,84.7,,88.0,71.2,51.5,67.9,29.8,,,80.0,78.3,52.5,33.3,85.0,10.0,,,,,,25.0,,25.0,10.0,,,15.0,69.9,48.9,,15.0,,,,,0.11640424076018863,-0.1423647816253253,-0.8179575786050579,,-0.0531288739065334,-1.4365744071454751,0
CVNA,stress_case,Retail,2021-09-13,ok,2021-06-30,8,48.8,88.5,39.1,78.2,44.3,10.0,20.3,25.0,,94.9,81.0,,88.0,40.5,29.2,57.2,31.2,95.0,90.0,80.0,32.0,20.0,25.0,85.0,10.0,,,,,,25.0,,25.0,10.0,,,16.0,60.9,20.0,20.0,15.0,,,,,-0.22689361962939159,-0.6165471538201582,-0.7798674039579608,,0.03270408650828621,-6.339514809457184,0
CVNA,stress_case,Retail,2021-12-14,ok,2021-09-30,8,36.2,41.1,21.6,50.0,57.9,10.0,37.3,34.4,,55.2,15.0,,56.1,20.0,20.0,20.0,27.8,,,80.0,20.0,46.8,39.2,85.0,10.0,,,,,,70.3,,25.0,10.0,,,15.0,69.3,69.5,20.0,15.0,,,,,-0.4062990901748411,-0.7224274640955101,-0.8531825267944251,,0.027573996891183006,-6.956977446084618,0
CVNA,stress_case,Retail,2022-03-16,ok,2021-12-31,8,55.0,89.9,35.0,82.5,78.6,10.0,20.3,42.1,,95.0,85.0,,88.0,39.7,32.2,37.7,27.5,,,80.0,85.0,70.0,81.2,85.0,10.0,,,,,,25.0,,25.0,10.0,,,27.1,82.0,85.0,20.0,15.0,,,,,-0.684466229194002,-0.6162346310608823,-0.8541525465228934,,0.10111052128730297,-10.755555555555556,0
CVNA,stress_case,Retail,2022-06-14,ok,2022-03-31,8,39.1,39.4,32.0,59.8,54.3,10.0,35.0,40.4,,52.4,15.0,,54.3,39.5,33.9,20.0,28.5,,,80.0,39.7,47.2,81.9,37.7,10.0,,,,,,54.3,,25.0,22.0,,,37.2,82.0,59.6,20.0,15.0,,,,,0.6641810265391426,-0.8533604818220191,0.057103106198151066,,0.13957746861505116,-3.1420612813370474,0
CVNA,stress_case,Retail,2022-09-13,ok,2022-06-30,8,34.2,14.9,74.8,40.9,40.5,11.4,32.7,28.9,,13.6,15.0,,17.5,90.0,90.0,53.4,50.6,,,61.8,20.0,20.0,26.9,72.7,10.0,13.2,,,,,25.0,,27.8,46.7,,,17.7,82.0,20.0,20.0,15.0,,,,,-0.884576395815857,-0.8073922816285474,0.353151324874855,,0.1315590551058747,-1.111470113085622,0
CVNA,stress_case,Retail,2022-12-14,ok,2022-09-30,8,30.1,18.4,27.2,45.6,41.0,10.0,43.8,31.6,,19.5,15.0,,21.8,20.0,20.0,32.0,44.1,,,71.1,20.0,26.9,27.7,66.4,10.0,,,,,,25.0,,25.0,85.0,,,16.8,82.0,37.5,20.0,15.0,,,,,0.4697055687598777,3.699995178898452,8.573437133133393,,0.17719944460869327,0.7218390804597701,0
CVNA,stress_case,Retail,2023-03-16,ok,2022-12-31,8,37.7,20.6,30.2,82.5,34.2,10.0,43.8,41.8,,22.8,15.0,,25.5,20.0,20.0,58.5,32.4,,,80.0,85.0,20.0,25.0,56.3,10.0,,,,,,25.0,,25.0,85.0,,,25.9,82.0,85.0,20.0,15.0,,,,,2.4384232382393045,5.912800423797261,9.58433101512505,,0.20249236636747392,1.283553875236295,0
