ticker,archetype,sector,asof,status,latest_period,n_periods,overall,blk_Earnings_Quality,blk_Revenue_Quality,blk_Cash_Conversion,blk_Working_Capital_Stress,blk_Capital_Integrity,blk_Capex_Discipline,blk_Balance_Sheet_Stress,blk_Narrative_Drift,c_total_accruals,c_accrual_trend,c_beneish_m_score,c_receivables_growth_spread,c_dso_trend,c_cfo_to_net_income,c_fcf_margin,c_fcf_margin_trend,c_inventory_growth_spread,c_dio_trend,c_diluted_share_growth,c_issuance_pressure,c_capex_growth_spread,c_capex_to_da,c_capex_intensity_regime_shift,c_net_debt_to_ebitda,c_interest_coverage,c_current_ratio,c_debt_to_assets,c_leverage_change,c_kpi_removals,c_disclosure_volume_change,c_risk_factor_expansion,rel_3m,rel_6m,rel_12m,op_margin_chg_4q,fcf_margin_chg_4q,ni_growth_fwd_4q,non_reliance_24m
TXN,control_tech,Semiconductors,2023-03-16,ok,2022-12-31,8,35.2,33.3,38.5,32.6,67.4,18.1,41.3,24.6,,25.7,46.7,29.8,32.3,49.5,32.9,10.0,54.7,52.4,90.0,,18.1,25.0,78.4,31.1,17.7,,15.0,37.6,39.9,,,,-0.10847056709879133,-0.20008263263446935,-0.33249225897017876,-0.08994111742952449,-0.21513563617515047,-0.2559149617099097,0
TXN,control_tech,Semiconductors,2023-06-14,ok,2023-03-31,8,44.8,38.6,39.7,44.2,73.1,24.2,71.1,26.3,,36.5,52.0,29.7,32.7,51.8,40.4,10.0,85.0,61.8,90.0,,24.2,86.2,76.1,49.0,18.1,,15.0,40.8,45.3,,,,-0.08988730961613489,-0.15561024330269457,-0.1301309366991048,-0.09038320074348538,-0.16453704200243294,-0.2845203488372093,0
TXN,control_tech,Semiconductors,2023-09-13,ok,2023-06-30,8,43.1,30.2,25.0,44.5,76.2,20.5,80.8,27.0,,31.9,36.3,23.5,22.0,30.2,37.7,15.8,85.0,66.9,90.0,20.0,20.8,90.0,80.0,70.4,21.9,,15.0,42.8,39.6,,,,-0.07343560262967841,-0.10295046376575656,-0.02199581780620452,-0.10869340011440465,-0.07001882624243201,-0.3089631845973722,0
TXN,control_tech,Semiconductors,2023-12-14,ok,2023-09-30,8,45.7,37.7,35.1,51.3,64.2,19.6,79.6,25.3,,36.7,38.9,,28.7,46.3,42.4,33.3,85.0,64.2,,20.0,19.4,79.9,80.0,79.0,24.3,,15.0,41.8,26.0,,,,-0.08388087361520058,0.004857522197279307,-0.1484202519590876,-0.043108105895643345,0.0005278563275418341,-0.30080270384452895,0
TXN,control_tech,Semiconductors,2024-03-15,ok,2023-12-31,8,39.1,23.6,30.9,48.6,56.6,17.9,69.2,25.2,,26.8,19.7,,25.8,39.8,34.2,37.3,85.0,56.6,,,17.9,50.7,74.2,87.5,24.6,,15.0,40.9,26.1,,,,0.06739891798787201,0.05871509943082809,-0.04024602114534437,-0.032363158438883544,0.013195018255175786,-0.262826420890937,0
TXN,control_tech,Semiconductors,2024-06-14,ok,2024-03-31,8,39.1,18.6,29.3,45.7,49.4,23.0,71.4,35.8,,21.5,15.0,,24.5,37.6,24.7,43.3,85.0,49.4,,,23.0,56.7,74.8,86.4,31.3,,15.0,48.3,63.5,,,,-0.010070603943142409,-0.11912615840327079,-0.06175335570845464,-0.025883071778281863,0.038071309803073126,-0.1750465549348231,0
TXN,control_tech,Semiconductors,2024-09-13,ok,2024-06-30,8,29.6,14.8,26.1,25.9,41.5,29.8,51.1,28.8,,14.7,15.0,,22.6,32.3,14.3,32.8,39.5,41.5,,21.6,34.7,25.0,65.7,70.6,32.1,,15.0,47.0,24.8,,,,-0.11340057055023678,-0.09451579401275345,-0.25857228520350795,0.024863272647188406,0.0003453276309108716,-0.051016566265060244,0
TXN,control_tech,Semiconductors,2024-12-14,ok,2024-09-30,8,28.6,15.8,25.3,21.8,55.0,22.5,45.1,29.8,,13.5,15.0,18.8,22.2,30.7,12.1,32.6,27.9,35.3,84.7,20.8,23.4,25.0,72.5,47.2,33.1,,15.0,46.7,28.5,,,,0.025636426790254574,0.07430861062632521,-0.16823556081131075,-0.02367171336049778,0.02697041979847184,0.01570996978851964,0
TXN,control_tech,Semiconductors,2025-03-16,ok,2024-12-31,8,26.9,16.6,21.8,20.4,51.3,20.4,41.9,28.3,,11.6,17.5,21.0,20.0,25.0,10.0,31.9,27.0,32.4,79.7,,20.4,29.6,64.9,38.2,31.5,,15.0,45.4,24.8,,,,0.050438920208288884,-0.16816279056654682,-0.08651126631902084,-0.010616736108599478,0.04909912985600112,0.042092102521358615,0
TXN,control_tech,Semiconductors,2025-06-14,ok,2025-03-31,8,27.7,24.9,22.0,23.0,32.5,32.4,34.9,28.7,,13.8,31.9,30.0,20.1,25.3,11.9,33.4,31.9,23.0,46.6,,32.4,25.0,62.0,25.0,30.6,,15.0,45.1,28.9,,,,-0.20027387854224066,-0.22816212123721402,0.3142764771509501,0.04932795291582892,0.11072452741226949,0.10137492304535194,0
QCOM,control_tech,Semiconductors,2021-06-14,ok,2021-03-28,8,20.0,17.2,21.8,14.8,29.8,20.0,27.3,16.4,,10.4,25.4,,20.0,25.0,14.5,10.0,20.0,24.0,38.6,20.0,,25.0,27.4,29.8,,12.0,22.2,,,,,,-0.0042806137364213015,0.23635651270444558,0.06044557171031828,0.07260719880740074,-0.08456465131335586,0.39092495636998253,0
QCOM,control_tech,Semiconductors,2021-09-13,ok,2021-06-27,8,18.1,12.3,21.8,14.6,22.0,16.9,25.6,18.3,,10.0,15.0,,20.0,25.0,14.2,10.0,20.0,20.0,25.0,20.0,15.0,25.0,27.4,25.0,,12.0,26.7,,,,,,0.2295679827502437,0.053021549544869706,-0.0051057335023863,0.13659214632030076,-0.13461253681715651,0.39732724902216426,0
QCOM,control_tech,Semiconductors,2021-12-14,ok,2021-09-26,8,24.5,24.7,21.8,18.2,28.2,35.1,27.7,23.1,,13.3,36.8,26.1,20.0,25.0,16.7,10.0,29.0,30.3,25.0,,35.1,34.8,20.4,25.0,20.7,12.0,27.3,43.7,,,,,-0.11324814786762938,-0.09696269188372875,-0.1917556957178218,0.010880292586121276,-0.10972194419894679,0.4306569343065693,0
QCOM,control_tech,Semiconductors,2022-03-16,ok,2021-12-26,8,36.1,52.8,21.8,40.8,50.7,,27.2,18.8,,33.5,76.0,,20.0,25.0,39.6,10.0,73.7,37.7,70.1,,,25.0,33.1,25.0,,12.0,27.8,,,,,,0.0023177735195397675,-0.062446773515144494,-0.09187951677011208,-0.10046460851509331,-0.025167726369991122,0.17885039054676546,0
QCOM,control_tech,Semiconductors,2022-06-14,ok,2022-03-27,8,39.7,66.8,21.8,49.7,56.8,20.0,24.8,19.0,,53.8,82.5,,20.0,25.0,52.5,13.1,81.3,45.0,74.6,20.0,,25.0,24.4,25.0,,12.0,28.4,,,,,,-0.0754708331330044,-0.12481490439648324,-0.23095751998167924,-0.12023813547782097,-0.02045369759844906,-0.05520702634880803,0
QCOM,control_tech,Semiconductors,2022-09-13,ok,2022-06-26,8,45.1,81.3,21.8,57.8,58.7,16.9,25.8,22.5,,78.2,85.0,,20.0,25.0,66.4,17.8,82.8,48.0,74.8,20.0,15.0,25.0,27.9,25.0,21.0,12.0,28.4,37.5,,,,,-0.04264108101129249,-0.06290133766654982,-0.2270994366423762,-0.19321053585119155,0.0309892623893252,-0.3301454008241972,0
QCOM,control_tech,Semiconductors,2022-12-14,ok,2022-09-25,8,48.6,69.1,53.5,53.3,74.1,29.5,34.5,21.7,,72.5,61.1,72.4,48.1,62.9,64.7,18.5,68.3,63.5,90.0,,29.5,46.2,28.8,25.0,20.4,12.0,26.3,35.7,22.9,,,,0.01334001445268962,-0.09252406034314498,0.009033493898263245,-0.1583554367353127,0.12266646945461798,-0.4409400123685838,0
QCOM,control_tech,Semiconductors,2023-03-16,ok,2022-12-25,8,33.8,32.0,33.9,33.8,78.2,,23.7,25.2,,46.2,15.0,,28.2,44.0,48.9,12.3,29.0,70.3,90.0,,,25.0,20.0,25.0,21.2,13.3,21.1,39.7,49.1,,,,-0.08878388628735312,-0.17967701723761065,0.10221705126448644,0.03422743446903442,0.0834096037617201,-0.34046890927624873,0
QCOM,control_tech,Semiconductors,2023-06-14,ok,2023-03-26,8,32.3,32.1,31.0,38.2,72.4,20.0,26.7,18.7,,46.4,15.0,,26.1,39.6,50.6,16.2,38.4,60.6,90.0,20.0,,32.7,20.0,25.0,,20.5,16.1,,,,,,-0.10328146243000846,0.055942454222113414,0.525247738877749,0.023890892565395255,0.16844053051857574,-0.20451527224435592,0
QCOM,control_tech,Semiconductors,2023-09-13,ok,2023-06-25,8,28.5,20.3,48.0,26.5,66.8,17.2,23.7,20.3,,24.8,15.0,,39.9,62.0,31.9,14.1,29.5,51.3,90.0,20.7,15.0,25.0,20.0,25.0,,23.3,16.2,,,,,,0.17807988831234955,0.35058982970491304,0.2438721050009658,0.020738560853233945,0.1537909564422799,0.011259431224608242,0
QCOM,control_tech,Semiconductors,2023-12-14,ok,2023-09-24,8,21.6,11.5,21.8,12.7,60.8,21.1,23.7,25.0,,10.0,15.0,10.0,20.0,25.0,10.0,10.0,20.0,41.3,90.0,,21.1,25.0,20.0,25.0,20.9,29.6,17.5,35.2,,,,,0.09129879872358648,0.41750428911425597,-0.1650937684417626,0.08868536455701595,0.00999409315433647,0.4023783185840708,0
QCOM,control_tech,Semiconductors,2024-03-15,ok,2023-12-24,8,16.6,12.3,21.8,12.7,22.0,,23.7,13.3,,10.0,15.0,,20.0,25.0,10.0,10.0,20.0,20.0,25.0,,,25.0,20.0,25.0,,12.0,15.0,,,,,,0.22850704003696776,-0.10181184305220614,-0.15767268198905116,0.00993770330699123,0.035939266629029964,0.3594796496651211,0
QCOM,control_tech,Semiconductors,2024-06-14,ok,2024-03-24,8,17.3,12.3,21.8,12.7,22.0,22.0,23.7,15.3,,10.0,15.0,,20.0,25.0,10.0,10.0,20.0,20.0,25.0,22.0,,25.0,20.0,25.0,,15.6,15.0,,,,,,-0.2625619513054226,-0.37629830416263765,-0.3855702430490383,0.03495106717691113,-0.06318052922689743,0.31659909372764133,0
QCOM,control_tech,Semiconductors,2024-09-13,ok,2024-06-23,8,18.4,13.7,21.8,12.7,22.0,17.9,28.8,16.6,,10.0,18.1,,20.0,25.0,10.0,10.0,20.0,20.0,25.0,22.7,15.0,37.8,20.0,25.0,,16.6,16.6,,,,,,-0.1302433596488306,-0.06295043397818034,-0.18005511557946097,0.030021032073797,-0.07324073327135622,0.32897153351698805,0
QCOM,control_tech,Semiconductors,2024-12-14,ok,2024-09-29,8,25.5,34.8,26.8,23.1,22.0,23.8,23.7,18.6,,13.4,68.8,27.9,24.0,31.7,14.8,10.0,50.5,20.0,25.0,,23.8,25.0,20.0,25.0,18.6,13.7,16.5,31.5,,,,,0.07070060947570633,-0.019205110588237928,-0.00045505175448168345,0.006844527553079738,-0.000354775172150934,-0.4536580556103333,0
QCOM,control_tech,Semiconductors,2025-03-16,ok,2024-12-29,8,21.4,26.5,21.8,16.0,22.0,,27.7,13.3,,10.0,46.2,,20.0,25.0,10.0,10.0,32.5,20.0,25.0,,,35.0,20.0,25.0,,12.0,15.0,,,,,,-0.06671495932221827,-0.11928310282975985,-0.3345547765666982,-0.02992269882388432,-0.026102042660058333,-0.4917100900047371,0
QCOM,control_tech,Semiconductors,2025-06-14,ok,2025-03-30,8,25.5,36.0,26.0,28.0,22.0,20.0,23.7,13.3,,15.1,61.2,,23.5,30.3,16.9,10.0,65.6,20.0,25.0,20.0,,25.0,20.0,25.0,,12.0,15.0,,,,,,-0.046047144273762886,0.019120434775777184,0.14270011625129153,-0.06632814633011702,0.002256483343739013,-0.10125894393623766,0
CRM,control_tech,Software,2021-06-14,ok,2021-04-30,8,20.2,21.6,21.8,12.7,,,23.7,22.4,,16.3,24.5,24.4,20.0,25.0,10.0,10.0,20.0,,,,,25.0,20.0,25.0,10.0,23.0,38.3,15.0,29.5,,,,-0.02169272654303911,-0.033844552824670915,-0.21921156996056257,-0.056667399759045764,-0.04500692963729874,-0.7742008104457452,0
CRM,control_tech,Software,2021-09-13,ok,2021-07-31,8,25.8,16.8,21.8,12.7,,28.0,40.4,40.4,,10.0,15.0,25.2,20.0,25.0,10.0,10.0,20.0,,,28.0,,66.9,20.0,25.0,30.2,29.2,59.9,18.5,75.5,,,,-0.010568114730787004,-0.18005981815420358,-0.2705892628815115,-0.027365930599369086,-0.039119941245816636,-0.7721088435374149,0
CRM,control_tech,Software,2021-12-14,ok,2021-10-31,8,27.9,16.8,21.8,15.7,,61.8,26.1,47.9,,10.0,15.0,25.1,20.0,25.0,10.0,10.0,31.5,,,61.8,,31.0,20.0,25.0,30.5,90.0,51.9,17.1,23.4,,,,-0.1391399098751086,-0.16434183273125347,-0.3477963523797176,0.05315899236540907,-0.04287199740737141,-0.8401380103507763,0
CRM,control_tech,Software,2022-03-16,ok,2022-01-31,8,25.6,15.9,21.8,22.1,,,23.7,48.5,,10.0,23.1,,20.0,25.0,10.0,10.1,55.5,,,,,25.0,20.0,25.0,30.8,90.0,52.6,16.5,27.0,,,,-0.05327216649849964,-0.14928283862193192,-0.014041714594475674,0.06660513089425303,-0.0030824097995654776,-0.8559556786703602,0
CRM,control_tech,Software,2022-06-14,ok,2022-04-30,8,22.2,14.8,22.1,21.3,,,24.0,32.1,,10.0,20.5,,20.2,25.4,10.0,10.0,52.4,,,,,25.0,20.0,25.9,25.0,,53.7,16.4,29.3,,,,-0.0853633270024482,-0.2595516773763641,0.08476816514024454,0.04725886919016704,0.01792397042341548,-0.6221335992023929,0
CRM,control_tech,Software,2022-09-13,ok,2022-07-31,8,22.7,18.4,21.8,21.5,,20.0,23.7,31.4,,10.0,28.5,,20.0,25.0,10.0,11.2,52.0,,,20.0,,25.0,20.0,25.0,24.5,,52.1,16.3,29.3,,,,-0.1771149984408642,0.15800994611175367,0.2194365929129256,0.14656805765430664,0.03451072889340359,1.9440298507462686,0
CRM,control_tech,Software,2022-12-14,ok,2022-10-31,8,23.2,17.7,21.8,22.2,,20.0,25.4,32.5,,10.0,27.0,,20.0,25.0,10.0,13.1,52.5,,,20.0,,29.2,20.0,25.0,26.1,,52.3,16.5,31.7,,,,0.3871324275434036,0.45780942583381345,0.7429477984827699,0.11343709795805125,0.07500625971787947,8.323741007194245,0
CRM,control_tech,Software,2023-03-16,ok,2023-01-31,8,22.6,17.6,21.8,15.9,,,29.0,31.8,,10.0,26.7,,20.0,25.0,10.0,10.0,32.0,,,,,38.4,20.0,25.0,23.6,,54.0,16.5,29.9,,,,0.009815841181148421,0.01407480118624771,0.28802317755753015,0.13207163351956316,0.07132446927426225,18.884615384615383,0
CRM,control_tech,Software,2023-06-14,ok,2023-04-30,8,22.3,16.2,29.7,13.5,,,32.0,25.9,,10.0,19.9,19.4,24.9,37.9,10.0,10.0,23.2,,,,,45.4,20.0,25.4,11.2,,54.2,15.3,23.7,,,,0.010820179990627565,0.14482063637877074,-0.15043968930447904,0.13716605732531256,0.0982817309372509,13.432717678100264,0
CRM,control_tech,Software,2023-09-13,ok,2023-07-31,8,21.2,19.3,25.2,12.8,,20.0,23.9,28.7,,10.0,30.0,19.7,22.0,30.9,10.0,10.0,20.4,,,20.0,,25.0,20.0,25.7,15.8,,54.2,15.2,29.6,,,,0.12901431231243166,0.2260617527789568,-0.1094622973147843,0.019638376662047263,0.08626635004575003,2.5690747782002537,0
CRM,control_tech,Software,2023-12-14,ok,2023-10-31,8,20.9,18.6,24.7,12.7,,20.0,23.7,28.6,,10.0,28.7,18.9,21.8,29.9,10.0,10.0,20.0,,,20.0,,25.0,20.0,25.0,15.7,,52.9,15.4,31.0,,,,0.07553149406972781,-0.2701529677339368,0.09210240101858203,0.028311699287737663,0.05870255020040227,1.2897376543209877,0
CRM,control_tech,Software,2024-03-15,ok,2024-01-31,8,21.6,23.7,21.8,12.7,,,23.7,26.9,,10.0,45.6,19.3,20.0,25.0,10.0,10.0,20.0,,,,,25.0,20.0,25.0,13.2,,50.4,15.4,30.4,,,,-0.27660229511730616,-0.23331472100558392,-0.16987211420202986,0.007474748852677571,0.05550463708376707,0.4983075435203095,0
CRM,control_tech,Software,2024-06-14,ok,2024-04-30,8,19.7,17.9,21.8,12.7,,,23.7,24.8,,10.0,31.7,14.3,20.0,25.0,10.0,10.0,20.0,,,,,25.0,20.0,25.0,10.0,,49.7,15.0,26.9,,,,0.06907823632994026,0.4121802357532731,0.012442244716837081,0.010454976306379649,0.011364688196871697,0.1343692870201097,0
CRM,control_tech,Software,2024-09-13,ok,2024-07-31,8,19.9,18.0,21.8,12.7,,20.0,23.7,26.1,,10.0,29.4,16.6,20.0,25.0,10.0,10.0,20.0,,,20.0,,25.0,20.0,25.0,11.1,,53.0,15.0,26.7,,,,0.33001941861422757,0.09320508991751697,-0.22879666656440223,0.03661693418696771,0.003907842134148853,0.18306107954545456,0
CRM,control_tech,Software,2024-12-14,ok,2024-10-31,8,20.4,16.6,21.8,12.9,,20.0,28.5,25.7,,10.0,25.8,15.6,20.0,25.0,10.0,10.0,20.8,,,20.0,,37.2,20.0,25.0,10.6,,49.7,15.0,30.5,,,,-0.1530888997798554,-0.2558234148489733,-0.4010423197182855,0.01283142096201395,0.0019348805380072776,0.216849199663016,0
CRM,control_tech,Software,2025-03-16,ok,2025-01-31,8,20.5,19.5,21.8,13.7,,,23.7,25.8,,10.0,32.2,18.3,20.0,25.0,10.0,10.0,23.8,,,,,25.0,20.0,25.0,10.4,,51.9,15.0,28.1,,,,-0.12445556618069353,-0.31557606341621125,-0.48319353992472514,-0.015267387465842663,0.01745698594626105,0.20332418912376957,0
CRM,control_tech,Software,2025-06-14,ok,2025-04-30,8,19.8,17.5,21.8,15.6,,,24.4,22.0,,10.0,27.7,16.6,20.0,25.0,10.0,10.0,31.0,,,,,26.8,20.0,25.0,10.0,12.0,51.5,15.0,28.5,,,,-0.19001821311234257,-0.16801530935067577,-0.6501598098415915,0.013236101094091152,0.010888285376445872,0.2929895245769541,0
SMCI,stress_case,Hardware,2021-06-14,ok,2021-03-31,8,46.8,63.4,29.0,78.3,22.0,20.0,52.0,17.6,,62.3,64.7,,25.2,35.6,95.0,65.4,61.9,20.0,25.0,20.0,,65.3,63.7,26.7,10.0,12.0,21.0,15.0,41.2,,,,-0.029011137342604076,0.06882139612473881,0.4001805830747557,0.04719501087316781,-0.06259250643522545,1.0131317674678837,0
SMCI,stress_case,Hardware,2021-09-13,ok,2021-06-30,8,26.4,23.0,21.8,29.8,27.1,,38.8,16.7,,23.4,15.0,29.2,20.0,25.0,20.1,54.5,22.1,22.5,34.1,,,43.6,46.1,27.1,10.0,12.0,23.6,15.0,30.7,,,,0.09711500807819173,0.15125513253173517,0.8152919494576584,0.06446030624968413,-0.12102208530688349,1.549170875608993,0
SMCI,stress_case,Hardware,2021-12-14,ok,2021-09-30,8,51.1,76.9,28.5,81.9,42.9,,27.6,22.3,,84.3,85.0,62.6,25.3,34.1,95.0,69.9,71.0,34.7,55.3,,,25.0,32.9,26.4,10.9,12.0,24.8,16.5,67.5,,,,0.08346780586386382,0.31024146691143806,1.2878553449446457,0.09064371385213221,0.02589052364672585,3.0120866116837246,0
SMCI,stress_case,Hardware,2022-03-16,ok,2021-12-31,8,52.7,84.1,34.4,84.2,58.0,28.4,27.8,18.8,,95.0,85.0,72.3,30.7,41.0,95.0,74.6,75.0,45.6,76.5,28.4,,25.0,35.6,25.0,16.2,12.0,23.8,16.8,31.9,,,,0.23113990137968743,0.6266751782291564,1.3206693260415743,0.07579213742858891,0.08972904241005973,3.628534159204219,0
SMCI,stress_case,Hardware,2022-06-14,ok,2022-03-31,8,53.8,85.6,37.8,84.1,54.8,23.9,26.1,27.4,,95.0,85.0,76.7,33.0,46.3,95.0,77.3,71.8,40.4,76.5,23.9,,25.0,29.3,25.0,28.3,12.0,25.6,22.8,63.7,,,,0.3268958666377717,0.8547949624925857,4.050740370435892,0.010976861870905866,0.17487121210947607,2.200225609390582,0
SMCI,stress_case,Hardware,2022-09-13,ok,2022-06-30,8,54.6,88.5,47.0,83.4,24.8,,26.1,22.0,,95.0,85.0,85.0,42.4,54.9,95.0,78.7,68.0,20.0,32.0,,,25.0,29.3,25.0,23.4,12.0,23.9,23.6,34.8,,,,0.38681515398224287,0.4477883818888879,3.1051023090018908,0.002765349260211658,0.19565866203309068,1.2443234220428316,0
SMCI,stress_case,Hardware,2022-12-14,ok,2022-09-30,8,39.4,58.6,21.8,65.8,22.0,,25.7,15.7,,95.0,15.0,,20.0,25.0,94.6,61.3,20.0,20.0,25.0,,,25.0,27.7,25.0,,12.0,20.6,,,,,,0.07597241022257051,1.4492785113780753,2.1346487310140656,-0.037463335757923086,0.11030152273015681,0.3792368206564567,0
SMCI,stress_case,Hardware,2023-03-16,ok,2022-12-31,8,38.0,62.2,22.4,59.0,22.0,35.4,24.8,12.5,,87.2,15.0,76.6,20.5,25.8,85.4,51.9,20.0,20.0,25.0,35.4,,25.0,24.3,25.0,10.0,12.0,15.0,15.0,,,,,1.387059989428801,1.4318782270494383,8.973381942120257,-0.017977202536822195,0.01279942470424535,0.2662640457694549,0
SMCI,stress_case,Hardware,2023-06-14,ok,2023-03-31,8,23.4,24.9,27.7,23.4,32.5,21.2,23.7,14.6,,19.2,15.0,38.9,23.5,35.1,19.8,32.9,20.0,21.9,48.4,21.2,,25.0,20.0,25.0,10.0,12.0,15.2,15.0,27.7,,,,0.05885363238680408,0.019096184027571406,2.1490370855732817,0.021052692810492046,-0.20970367435040044,0.786273671734914,0
SMCI,stress_case,Hardware,2023-09-13,ok,2023-06-30,8,26.0,32.8,26.5,27.5,22.0,,23.7,18.4,,22.9,15.0,57.4,23.3,32.0,27.9,34.1,20.0,20.0,25.0,,,25.0,20.0,25.0,10.0,12.0,17.8,15.0,52.4,,,,-0.06369109410609353,3.008725141199835,0.4109079763056911,-0.04990823039501815,-0.24212294878100754,0.8010462532695415,0
SMCI,stress_case,Hardware,2023-12-14,ok,2023-09-30,8,22.4,20.1,22.3,29.5,25.1,,23.7,14.4,,24.4,15.0,,20.3,25.7,30.9,36.4,20.1,23.2,28.1,,,25.0,20.0,25.0,10.0,12.0,19.1,15.0,20.0,,,,2.3047091497025076,1.8468993502478226,-0.16705917131123016,0.004378122814471558,-0.24907134625770272,1.3180726667831146,0
SMCI,stress_case,Hardware,2024-03-15,ok,2023-12-31,8,49.1,88.5,21.8,84.0,22.0,31.7,27.9,14.6,,95.0,85.0,85.0,20.0,25.0,95.0,63.7,85.0,20.0,25.0,31.7,,25.0,35.8,25.0,10.0,12.0,16.0,15.0,26.3,,,,-0.27447574769796157,-0.6873583618679407,-0.7479930853918524,-0.03643464992871588,-0.15668238984667293,0.9725141934902468,0
SMCI,stress_case,Hardware,2024-06-14,ok,2024-03-31,8,58.7,88.5,21.8,88.3,22.0,63.9,66.2,14.3,,95.0,85.0,85.0,20.0,25.0,95.0,80.0,85.0,20.0,25.0,63.9,,90.0,80.0,26.5,10.0,12.0,15.0,15.0,25.6,,,,-0.5085344265612878,-0.6885972008549304,-0.5881540347099038,-0.06635239298308952,0.12129921205765865,0.09719149163338865,0
SMCI,stress_case,Hardware,2024-09-13,skip_stale,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCI,stress_case,Hardware,2024-12-14,skip_stale,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCI,stress_case,Hardware,2025-03-16,ok,2024-12-31,8,52.7,58.6,59.5,72.5,22.0,20.0,47.5,,,95.0,15.0,,55.4,66.8,95.0,80.0,25.5,20.0,25.0,20.0,,51.1,65.3,29.0,,,15.0,,,,,,-0.02411701196788818,-0.0998490356854671,-0.4562769727267726,-0.027524027507980345,0.15222490125348004,-0.39584363011603,0
SMCI,stress_case,Hardware,2025-06-14,ok,2025-03-31,8,46.3,50.8,58.1,64.1,22.0,20.0,36.1,,,80.7,15.0,,50.9,70.7,91.8,59.6,20.0,20.0,25.0,20.0,,25.0,66.7,25.0,,,15.0,,,,,,-0.07042177786785153,-0.41797121988037456,-0.6076919817985598,0.02919263822484231,-0.1800850187939952,0.08379730030305557,0
PTON,stress_case,Consumer,2021-06-14,ok,2021-03-31,8,36.3,44.1,21.8,10.0,56.4,20.0,43.4,57.9,,10.0,85.0,,20.0,25.0,10.0,,,64.0,45.0,20.0,,25.0,71.0,,,90.0,15.0,,,,,,-0.05874399392103258,-0.7705624451706397,-0.8056310765551115,-0.7518695762275261,,-9.836457357075913,0
PTON,stress_case,Consumer,2021-09-13,ok,2021-06-30,8,63.4,56.7,48.7,95.0,90.0,,37.7,59.4,,33.2,85.0,,57.2,33.7,95.0,,,90.0,90.0,,,27.7,65.7,27.4,,90.0,18.5,,,,,,-0.7121268248279888,-0.7588960212762176,-0.80388986269371,-1.4651396755423398,,-13.96982530439386,0
PTON,stress_case,Consumer,2021-12-14,ok,2021-09-30,8,72.9,85.8,52.8,88.3,90.0,,54.7,61.3,,86.4,85.0,,59.6,40.9,95.0,80.0,85.0,90.0,90.0,,,70.5,68.0,25.0,,90.0,23.1,,,,,,-0.34970177366144284,-0.5657730566579271,-0.5652778351926159,-0.1599291345910946,,-3.510091453800063,0
PTON,stress_case,Consumer,2022-03-16,ok,2021-12-31,8,70.4,87.5,56.8,88.3,90.0,61.5,42.2,58.9,,89.6,85.0,,66.4,39.9,95.0,80.0,85.0,90.0,90.0,61.5,,44.5,60.4,25.0,,90.0,17.5,,,,,,-0.43861015542997184,-0.44404114214399004,-0.4808163583281917,-0.04250875845850327,,-1.423760112557158,0
PTON,stress_case,Consumer,2022-06-14,ok,2022-03-31,8,65.4,52.2,75.2,88.3,86.4,61.4,49.6,57.9,,72.8,27.5,,90.0,49.3,95.0,80.0,85.0,84.0,90.0,61.4,,64.0,40.2,39.8,,90.0,15.1,,,,,,0.00784333258911074,0.1380982778026909,-0.26860922346178673,0.40785293905498815,,-0.20650156440579095,0
PTON,stress_case,Consumer,2022-09-13,ok,2022-06-30,8,50.5,12.3,50.7,91.4,59.7,,43.1,58.6,,10.0,15.0,,53.1,46.4,95.0,,85.0,51.4,72.1,,,,,43.1,,90.0,16.8,,,,,,0.16258417486355214,0.10199201905175204,-0.6446938737153688,1.435287011201435,0.4913430700883653,0.5538581229224132,0
PTON,stress_case,Consumer,2022-12-14,ok,2022-09-30,8,47.9,12.3,40.1,91.4,39.2,,45.7,58.0,,10.0,15.0,,40.4,39.6,95.0,,85.0,21.4,65.8,,,,,45.7,,90.0,15.4,,,,,,-0.1557199882451079,-0.4031671933633044,-0.6926689368312592,0.384484199215119,0.45377607331241876,0.6460511135195609,0
PTON,stress_case,Consumer,2023-03-16,ok,2022-12-31,8,48.4,12.3,59.8,95.0,22.0,26.5,,59.3,,10.0,15.0,,62.9,54.4,95.0,,,20.0,25.0,26.5,,,,,,90.0,18.3,,,,,,-0.27952563495111793,-0.6580498090411449,-0.9087293769245088,0.16632491970674035,0.38033302963061366,0.6836701375031745,0
PTON,stress_case,Consumer,2023-06-14,ok,2023-03-31,8,40.9,12.3,61.0,71.0,22.0,39.0,23.7,59.6,,10.0,15.0,,65.7,52.8,95.0,80.0,20.0,20.0,25.0,39.0,,25.0,20.0,25.0,,90.0,19.0,,,,,,-0.5024985801611708,-0.47102052695883234,-0.8663384805096879,0.15148132452979712,0.2265448908560933,0.6644982638125797,0
PTON,stress_case,Consumer,2023-09-13,ok,2023-06-30,8,46.0,44.1,38.0,71.0,22.0,,23.7,60.1,,10.0,85.0,,38.1,37.8,95.0,80.0,20.0,20.0,25.0,,,25.0,20.0,25.0,,90.0,20.2,,,,,,0.013032092409832385,-0.3206454072647934,-0.3613846605990515,0.2533056058580313,0.14258070587556335,0.5624603677869372,0
